timestamp,ir_raw,ir_filtered
1769239436.1296957,230808,2241.0045241659527
1769239436.1737108,231089,2201.3507810838214
1769239436.2305305,231532,2157.2609013612455
1769239436.2706256,231789,2110.073992765114
1769239436.3306265,232163,2061.3471658248277
1769239436.3704917,232385,2012.750164600521
1769239436.4306192,230808,1965.7378912215306
1769239436.470308,229261,1920.8388264677478
1769239436.5305657,228394,1877.2222279337095
1769239436.5714684,228482,1833.1449946067871
1769239436.631521,228919,1786.8385100687597
1769239436.6713436,229276,1737.1307653442427
1769239436.7318156,229337,1683.5537625166962
1769239436.7714322,229303,1626.1203488280971
1769239436.8314433,229441,1565.1060377654608
1769239436.871967,229720,1501.0102561063582
1769239436.9318032,230183,1434.6369285480928
1769239436.9723296,230512,1367.1475915674416
1769239437.0326836,230931,1300.0131511726704
1769239437.0724266,231172,1234.9001867716001
1769239437.1328442,231545,1173.5528783164675
1769239437.1770847,231406,1117.6551279083565
1769239437.232916,229175,1068.361926746558
1769239437.2732863,228058,1025.5404142244038
1769239437.3327703,227817,987.6925159301037
1769239437.373611,228075,952.7990196693265
1769239437.4335182,228712,919.1719011243409
1769239437.473923,228943,885.8212444040087
1769239437.5339134,228953,852.3711123518964
1769239437.5738716,229001,818.7688261518459
1769239437.6339889,229339,785.1419380092087
1769239437.6742613,229666,751.854580847391
1769239437.7348719,230214,719.5883799976394
1769239437.7744818,230551,689.3490244235178
1769239437.8349257,231017,662.390349677531
1769239437.8743694,231252,640.0930439614893
1769239437.9348168,231698,623.8538898908139
1769239437.9746773,231749,614.9900923119563
1769239438.0347102,229952,614.3736105914561
1769239438.0743928,228852,621.7489038352101
1769239438.1355069,228625,635.5695571571255
1769239438.1814682,228872,653.6917156407374
1769239438.2358277,229525,674.1780308875377
1769239438.275444,229807,695.6932458119775
1769239438.3355033,229821,717.4558219610009
1769239438.3755927,229809,738.9550862595805
1769239438.4355958,230059,759.7853456478066
1769239438.4753094,230334,779.6918971375757
1769239438.5365973,230817,798.6765069050911
1769239438.5764055,231143,817.0454373450052
1769239438.6366563,231519,835.3672277276785
1769239438.676466,231764,854.3713604454668
1769239438.7366571,231965,874.8356323175493
1769239438.7764997,231215,897.3698853558176
1769239438.8370006,229396,921.9011254437783
1769239438.8773742,228982,947.2138821450983
1769239438.93755,229208,971.2869078239218
1769239438.9773753,229635,992.1603137690437
1769239439.037591,230143,1008.4792608379647
1769239439.0774155,230166,1019.5431512513087
1769239439.1373708,230077,1025.0644376843438
1769239439.177664,230214,1024.9193083775308
1769239439.238535,230587,1019.1399071627436
1769239439.2782786,230913,1008.0455399955638
1769239439.3388221,231397,992.3056982746444
1769239439.3785837,231650,972.9036653343824
1769239439.4390333,232043,951.0389364728362
1769239439.4783828,232215,928.014173304007
1769239439.5386972,230975,904.9454620210969
1769239439.5783405,229504,882.1449998192627
1769239439.6398206,228740,858.7140220295599
1769239439.6796923,228838,832.9138610063378
1769239439.739714,229365,802.9935702935949
1769239439.7794232,229704,767.7964415950996
1769239439.8398125,229853,726.8611529902289
1769239439.879349,229793,680.1978210440476
1769239439.9396071,229976,628.0670084272502
1769239439.9801323,230230,570.935261605592
1769239440.0406256,230703,509.5539672122002
1769239440.0805824,231015,445.0137911744282
1769239440.1408093,231457,378.70521888987
1769239440.1871638,231688,312.2184354706628
1769239440.240516,231995,247.2236196689828
1769239440.2803974,232230,185.36636119757296
1769239440.3407457,232150,128.1595740457951
1769239440.3803167,230717,76.65671628844134
1769239440.4415207,228771,30.806022666841898
1769239440.4816403,228540,-10.865590257641927
1769239440.5414824,228866,-50.59132219301737
1769239440.581367,229314,-90.35622505648831
1769239440.6416278,229663,-131.43388562599867
1769239440.6825964,229628,-174.45537404799674
1769239440.741921,229588,-219.6769141809457
1769239440.7832222,229753,-267.1709083432187
1769239440.842506,230177,-316.7927673106244
1769239440.8823125,230565,-368.051028356654
1769239440.9425457,231062,-420.0590948216663
1769239440.9827483,231351,-471.59792104012797
1769239441.0425174,231650,-521.2521204973154
1769239441.0822701,231835,-567.5624565240184
1769239441.1425564,232110,-609.1320902500709
1769239441.1900125,232350,-644.672259965715
1769239441.2434206,231702,-673.1316044568043
1769239441.283507,230032,-694.1535471751364
1769239441.343793,228596,-708.6546752235421
1769239441.3834267,228633,-718.7859335290748
1769239441.4436784,229111,-727.075473501233
1769239441.4855928,229551,-735.5489799314472
1769239441.5435503,229758,-745.4661105331573
1769239441.584303,229706,-757.5104628562532
1769239441.6444836,229776,-772.051359434596
1769239441.6843379,230037,-789.2449797048037
1769239441.744604,230589,-808.9434587523546
1769239441.7843292,230990,-830.5745650830575
1769239441.8446357,231452,-853.150447848486
1769239441.884352,231688,-875.3974418702943
1769239441.944807,231949,-895.9229861840238
1769239441.9853458,232135,-913.3558549001824
1769239442.0453317,232519,-926.406925717517
1769239442.0852168,232637,-933.8808691392721
1769239442.1456525,230954,-934.9612900029127
1769239442.1875432,229779,-929.8577229389665
1769239442.245566,229427,-920.0271984614939
1769239442.2852962,229688,-907.551737065567
1769239442.3466887,230362,-894.3138549999128
1769239442.3865106,230572,-881.5579909709483
1769239442.446769,230437,-869.9664750281233
1769239442.4861922,230342,-859.9948709643512
1769239442.5466168,230608,-852.02769782141
1769239442.586309,230913,-846.265944915516
1769239442.64659,231427,-842.5721654471116
1769239442.6861796,231689,-840.429542908403
1769239442.7478933,231998,-839.0320518198924
1769239442.788267,232160,-837.4302083269473
1769239442.8475814,232270,-834.6607304750988
1769239442.8872154,231137,-830.0016495012961
1769239442.9479673,229090,-823.5656672417423
1769239442.9877353,228736,-816.7400292707443
1769239443.0475326,229105,-811.6738512724428
1769239443.0872135,229534,-810.269308981948
1769239443.1486862,229985,-813.6626657363147
1769239443.190495,229917,-822.2752787296325
1769239443.248615,229844,-836.1079207374723
1769239443.28827,230028,-854.9707855371848
1769239443.3484776,230534,-878.4428394479319
1769239443.3881726,230904,-905.7166599534828
1769239443.4485672,231408,-935.5662235354307
1769239443.4895442,231658,-966.445439481335
1769239443.5497956,231918,-996.6477550799489
1769239443.5893905,232158,-1024.4591656472112
1769239443.649961,232153,-1048.2743420297375
1769239443.6903315,230654,-1066.9090194923403
1769239443.749533,228320,-1080.3155253079356
1769239443.7893643,227975,-1090.0243869619153
1769239443.849844,228244,-1098.4778164870613
1769239443.8903167,228632,-1107.9008226717135
1769239443.950337,229014,-1119.7567275669137
1769239443.9902039,228994,-1134.7791137515956
1769239444.0504205,228988,-1153.2202791808627
1769239444.090277,229176,-1175.0490859539818
1769239444.15031,229648,-1199.9328907414938
1769239444.1953695,230017,-1227.1270902013532
1769239444.251897,230521,-1255.4578764176829
1769239444.2912533,230794,-1283.4126685183937
1769239444.3517087,231116,-1309.286655751782
1769239444.3924763,231326,-1331.332399045401
1769239444.451804,231726,-1347.8489602530133
1769239444.4912884,230965,-1357.3372784122162
1769239444.5520365,228117,-1359.151238171224
1769239444.5924098,227122,-1354.3227954089284
1769239444.65279,227162,-1345.3213142329312
1769239444.693099,227472,-1334.8587045550685
1769239444.7527611,228029,-1325.0192665712623
1769239444.792307,228160,-1317.0526846994956
1769239444.852745,228071,-1311.5574005886126
1769239444.8929288,228136,-1308.7753445669819
1769239444.9524975,228537,-1308.6823645510756
1769239444.993011,228888,-1310.8825939165156
1769239445.0534642,229425,-1314.5345518341724
1769239445.093186,229772,-1318.385881947893
1769239445.1534297,230196,-1320.8824724495662
1769239445.1933186,230492,-1320.3049407412295
1769239445.2534344,230927,-1314.87741766593
1769239445.2934864,231232,-1302.8380145194974
1769239445.3535836,229859,-1282.7188453382798
1769239445.3943238,227928,-1254.0737428639427
1769239445.454737,226743,-1218.0684492670648
1769239445.4992352,226947,-1177.1156627730236
1769239445.5642009,227691,-1133.7804937131707
1769239445.6116297,228154,-1089.9071024891941
1769239445.6617465,228280,-1046.4831874632964
1769239445.7047572,228189,-1003.9711344265289
1769239445.755619,228271,-962.6176195787575
1769239445.7953806,228553,-922.5209415943191
1769239445.8555655,229183,-883.4996598139124
1769239445.8954167,229603,-844.9504534959832
1769239445.9555807,230155,-805.8540163870772
1769239445.9957285,230403,-764.9102505980711
1769239446.0554714,230805,-720.705461436866
1769239446.0952263,230818,-671.8703021688295
1769239446.1565044,228649,-617.5187525615536
1769239446.2009797,227232,-558.0412485295082
1769239446.256724,226950,-495.3006857601962
1769239446.2961702,227402,-431.7790771944811
1769239446.3563948,228268,-369.54960671351705
1769239446.3972352,228459,-309.8138614394585
1769239446.4565961,228275,-253.09015825135538
1769239446.496158,228221,-199.65449849281973
1769239446.5577013,228503,-149.7102348867326
1769239446.5975223,228882,-103.25243581815045
1769239446.6572406,229513,-59.89434477714673
1769239446.6971774,229909,-18.80534596500871
1769239446.757647,230317,21.20188982789585
1769239446.7977104,230584,61.49939295134901
1769239446.8577619,229670,103.34211418334012
1769239446.898381,227567,147.2090562781132
1769239446.9583273,225718,192.06211267364978
1769239446.9982674,225797,235.4092033620984
1769239447.0586388,226432,274.3941102089338
1769239447.098513,226980,306.9025592922873
1769239447.1583943,227201,331.8621714138427
1769239447.2000751,227095,348.95695253137853
1769239447.2584121,227154,358.26960422021244
1769239447.299193,227485,360.1506813933366
1769239447.3593616,228118,355.3335732953727
1769239447.3992944,228589,345.07019754339177
1769239447.459713,229175,331.10924276064645
1769239447.4999459,229469,315.5445933524052
1769239447.5594633,229831,300.6178704644581
1769239447.5993116,230119,288.5497807506328
1769239447.659695,228881,281.2496735994252
1769239447.7002015,226517,279.5844899840556
1769239447.7605026,224708,282.61529941285465
1769239447.8002603,224803,287.79965387761536
1769239447.8607078,225447,292.2178375024857
1769239447.9009793,225942,293.6965848551294
1769239447.9606147,226215,291.0890663888402
1769239448.0002422,226170,284.0056808492931
1769239448.0616045,226288,272.48768566562467
1769239448.1018906,226577,256.8689660344474
1769239448.1615057,227251,237.85399946448948
1769239448.2034469,227751,216.64247230566764
1769239448.2614677,228446,194.93150322410423
1769239448.3011658,228748,174.78243750747774
1769239448.3614812,229145,158.40827432745337
1769239448.4014533,229461,147.97994358247465
1769239448.4624739,229891,145.5339741601547
1769239448.5021791,228705,152.7489895186992
1769239448.5625303,225608,170.1384557146876
1769239448.602202,224776,196.21877276698908
1769239448.6623795,225148,228.00063630323913
1769239448.7021303,225662,262.4274008404632
1769239448.7625186,226430,297.2812017665584
1769239448.8026981,226556,331.29453075194186
1769239448.863408,226536,363.85296556807856
1769239448.903205,226670,394.6412439924048
1769239448.9636838,227221,423.56982059773634
1769239449.0031357,227733,450.92537407013674
1769239449.0635855,228495,477.4822406558091
1769239449.103267,228887,504.47001253462986
1769239449.1634126,229320,533.4027523073552
1769239449.2043324,229589,565.8624948766465
1769239449.2643557,230064,603.3651699748933
1769239449.304524,229884,647.2562588822559
1769239449.364386,227355,698.2075841601354
1769239449.4043374,226094,755.370302886464
1769239449.4647443,225943,816.3284848949844
1769239449.5041726,226361,878.1245181260413
1769239449.564804,227143,938.2691809240188
1769239449.6042576,227323,995.1278528519058
1769239449.6659346,227233,1047.7475825577123
1769239449.7061653,227295,1095.491542110013
1769239449.7653606,227724,1137.9262888901828
1769239449.8054233,228216,1174.9684669266824
1769239449.8653605,228914,1207.0309121366306
1769239449.9053051,229311,1235.0293971184283
1769239449.9653683,229737,1260.2396131144528
1769239450.0060747,230016,1284.0992586281436
1769239450.0665703,229516,1307.9568352960512
1769239450.1062589,227620,1332.5310293576947
1769239450.1661904,225590,1357.1596690216882
1769239450.2064502,225507,1379.6566005485183
1769239450.266578,226107,1397.2589479662913
1769239450.3061855,226669,1407.784465536664
1769239450.3662972,227125,1410.06076533931
1769239450.407461,227108,1403.747853291285
1769239450.4674528,227184,1388.991988999822
1769239450.507327,227489,1366.2171504313903
1769239450.567351,228205,1336.1888554326288
1769239450.6073437,228694,1300.1650399680366
1769239450.6672668,229322,1259.8937677421077
1769239450.7072072,229653,1217.4611149956718
1769239450.7687488,230038,1175.093187084263
1769239450.808544,230307,1134.9807581696127
1769239450.8684323,230728,1099.1809027997385
1769239450.9080832,229678,1069.414735930254
1769239450.9681008,226680,1046.3222947886984
1769239451.008701,225748,1028.6392575223942
1769239451.0682187,225831,1013.5785214020204
1769239451.1083486,226189,998.141222619461
1769239451.1691725,226875,980.0211931682911
1769239451.2090492,227049,957.8263397417768
1769239451.2694035,227119,930.8994145395841
1769239451.3093376,227233,899.0190349059228
1769239451.3694084,227802,862.3025608927834
1769239451.4091768,228236,821.3052064445183
1769239451.4696777,228917,777.0860851098564
1769239451.5096447,229290,731.149784837745
1769239451.5706227,229752,685.2952722431619
1769239451.6113775,230013,641.4347136809447
1769239451.6705227,230538,601.4690530315311
1769239451.71016,230860,567.2404377165428
1769239451.7706406,229063,540.2153143074593
1769239451.8103735,227156,520.6532436601648
1769239451.8704891,226135,507.0708448427647
1769239451.910448,226310,496.78464519115755
1769239451.9712825,227000,487.0403118610725
1769239452.011873,227454,475.82095037438427
1769239452.0716777,227688,461.98689786980594
1769239452.111882,227749,445.0129770728424
1769239452.1711588,227999,424.73674295329073
1769239452.2137992,228346,401.29010742043306
1769239452.2712352,228986,375.1675093987253
1769239452.3111527,229415,347.2911694864176
1769239452.3722644,229919,318.95900419977863
1769239452.4120915,230240,291.7003669340062
1769239452.4723408,230727,267.1413404973674
1769239452.5121691,230642,246.86759058117855
1769239452.5727503,228296,231.92314417567488
1769239452.6120834,227082,221.97815647408376
1769239452.6724496,226815,215.21952754902543
1769239452.7131882,227159,209.25454375842682
1769239452.7736385,227930,202.0641963367368
1769239452.8132746,228171,192.42767663463675
1769239452.8737948,228068,179.7995332784463
1769239452.913514,228085,163.94036591735454
1769239452.9733746,228398,144.7578383680118
1769239453.013038,228769,122.40808855775279
1769239453.0735438,229354,97.4245585997107
1769239453.114181,229705,70.74580965258195
1769239453.1741593,230187,43.631534027711375
1769239453.2141314,230288,17.508053716250245
1769239453.2743134,228009,-6.523717001390076
1769239453.3141806,226285,-28.605366045610314
1769239453.3743572,225581,-50.48034436028569
1769239453.4142025,225895,-74.71323645719217
1769239453.4753942,226705,-103.5592480296238
1769239453.5150416,227065,-138.31360541317054
1769239453.5756397,227106,-179.3438912788991
1769239453.6152134,227087,-226.47762618583167
1769239453.675476,227485,-279.24129404555674
1769239453.7158654,227895,-336.82028804556705
1769239453.775655,228585,-397.9446903968483
1769239453.8150976,228981,-460.8755603499325
1769239453.8766878,229482,-523.5255003470216
1769239453.9186378,229765,-583.6420200822099
1769239453.9765048,229767,-639.0156410732465
1769239454.016412,227957,-687.9367469384424
1769239454.0763345,225073,-730.0979389639074
1769239454.1160333,224523,-767.1622404412955
1769239454.1761792,224925,-801.9755480806808
1769239454.216715,225426,-837.1510895663447
1769239454.2777202,226016,-874.3432543666864
1769239454.3183165,226101,-914.2547773198398
1769239454.3771336,226127,-956.9433564333772
1769239454.4171817,226373,-1002.1073906711557
1769239454.4774318,227010,-1049.1076928385276
1769239454.517524,227487,-1096.8401783326713
1769239454.577197,228151,-1143.7125258643796
1769239454.6183624,228495,-1187.7604463014115
1769239454.678204,228898,-1226.8371850090596
1769239454.7180955,229239,-1258.7957671899383
1769239454.7783532,228576,-1281.7250423737505
1769239454.8180306,226400,-1294.5517429856875
1769239454.878373,224102,-1297.8893126417022
1769239454.9182873,224060,-1294.1651183255876
1769239454.9783254,224722,-1286.5157426527612
1769239455.0195565,225333,-1277.4839822511362
1769239455.079302,225846,-1268.5534554624016
1769239455.1194403,225920,-1260.3358273575586
1769239455.1793425,226091,-1252.9163563603063
1769239455.2192757,226428,-1246.0704320441762
1769239455.279214,227102,-1239.241692376116
1769239455.3190732,227605,-1231.441510255317
1769239455.3802178,228258,-1221.2596621880623
1769239455.4200284,228587,-1206.9955057363318
1769239455.4804816,229019,-1186.8429249273852
1769239455.5206878,229345,-1159.0501671995646
1769239455.5805304,229493,-1122.0380650995212
1769239455.6221414,227883,-1074.7435533891703
1769239455.6802003,225339,-1017.4262613297706
1769239455.7208412,224900,-952.1943763144428
1769239455.781586,225470,-882.2621379846709
1769239455.8211274,226110,-810.6033030427667
1769239455.8815641,226751,-739.2588846352398
1769239455.9213734,226771,-669.3924877777923
1769239455.9813387,226804,-601.6527709190425
1769239456.0210319,226976,-536.4661227461036
1769239456.0814674,227510,-474.04273733190826
1769239456.1210868,227894,-414.2411389931149
1769239456.1820652,228459,-356.5201432423607
1769239456.2223463,228764,-300.00716229957874
1769239456.2826326,229272,-243.6114334294881
1769239456.3223948,229184,-186.17372509353922
1769239456.3824706,226805,-126.98329968496842
1769239456.4223797,225401,-66.65111851443551
1769239456.482579,225116,-7.269107913018635
1769239456.522777,225536,48.519219241185986
1769239456.5836203,226426,98.56452458087593
1769239456.6237574,226752,141.69096560151777
1769239456.683582,226815,177.5696003589637
1769239456.7399611,226937,206.33131595687502
1769239456.783181,227436,228.38677697255469
1769239456.8235655,227874,244.49576210488706
1769239456.883651,228565,255.84657470297833
1769239456.923049,228955,264.0301473693332
1769239456.9845424,229412,270.9064240384138
1769239457.0252657,229730,278.4293664736796
1769239457.0843258,229673,288.4612948062885
1769239457.1252792,228003,302.3479589858119
1769239457.184265,225687,320.13120477524956
1769239457.223966,225349,340.1472058261738
1769239457.2844188,225763,359.78918746685787
1769239457.3255847,226235,376.7095030158228
1769239457.385145,226750,389.39226470456464
1769239457.4251623,226874,397.12285524025924
1769239457.4852238,227002,399.7382081708855
1769239457.5251262,227310,397.41702627266807
1769239457.5856853,227891,390.6726626758335
1769239457.625958,228348,380.43780004896115
1769239457.6852636,228942,368.0601130207532
1769239457.7260242,229257,355.19349048790593
1769239457.7866938,229617,343.63145349687557
1769239457.8272686,229967,335.1565057175687
1769239457.8865025,229607,331.37651129837417
1769239457.9260209,227771,333.256475945749
1769239457.9866593,225728,340.36000949004233
1769239458.0270655,225585,350.6415051594215
1769239458.0876005,226091,361.33834532706993
1769239458.1288202,226574,370.10894539004767
1769239458.1873147,227101,375.49400593517845
1769239458.2274163,227195,376.8252509695467
1769239458.2874036,227472,373.97179509635464
1769239458.3271763,227777,367.16298090172467
1769239458.3873482,228403,356.98524090472307
1769239458.4276946,228843,344.4339635084742
1769239458.4885383,229460,330.88791617823557
1769239458.5298758,229759,317.99616871222304
1769239458.5882235,230210,307.52203376664215
1769239458.6281948,230556,301.21413307175686
1769239458.688286,230535,300.68412566239
1769239458.7280328,229051,307.03591848579947
1769239458.7884886,227121,320.16516846910196
1769239458.8284342,226870,338.4311713212652
1769239458.8894494,227374,359.36132425536096
1769239458.930118,227909,380.73152751463596
1769239458.9893138,228410,401.0739219795081
1769239459.0290253,228476,419.60769180530326
1769239459.0894668,228582,435.96105232789955
1769239459.1289682,228778,449.9631025008642
1769239459.189335,229288,461.64563324470316
1769239459.2290688,229644,471.34243687975425
1769239459.2903025,230103,479.7073362114328
1769239459.3299732,230381,487.6321574834648
1769239459.390219,230815,496.1458061382746
1769239459.4299529,230920,506.3183399434857
1769239459.4902437,228935,518.8698778313457
1769239459.5320399,227522,533.3976931309247
1769239459.5902646,227069,548.1107314214692
1769239459.6313064,227398,560.5568677064115
1769239459.691317,228129,568.5947173491843
1769239459.7310483,228477,570.9139099793157
1769239459.7911582,228545,566.9892390485588
1769239459.8330603,228600,556.7548001423543
1769239459.8914194,228940,540.4075665850876
1769239459.9310675,229326,518.4365821874056
1769239459.9914143,229915,491.7127859089031
1769239460.0320458,230278,461.5023368661286
1769239460.0922055,230688,429.3665670169046
1769239460.1319926,230971,397.00970213063675
1769239460.1922255,231301,366.1539641067504
1769239460.231933,230329,338.3005898653398
1769239460.2923436,227574,314.0190984357178
1769239460.3320117,226787,292.20449378022187
1769239460.3922567,226908,270.4504172440638
1769239460.4330142,227274,246.25412363074076
1769239460.4935753,227902,217.81974515063527
1769239460.533453,228088,184.22808962223917
1769239460.5932171,228202,145.25829908907937
1769239460.6329625,228356,101.11740544395224
1769239460.693299,228839,52.33958732177559
1769239460.7330155,229232,-0.16070052686007136
1769239460.7942207,229845,-55.05402285409469
1769239460.8339942,230169,-110.65023480770412
1769239460.8942137,230594,-165.03363799417826
1769239460.9343107,230861,-216.2202833578964
1769239460.9945195,231302,-262.26404054719745
1769239461.0341651,230464,-301.45075360529677
1769239461.0941515,227519,-333.0070378422094
1769239461.1339397,226487,-357.95747133049275
1769239461.1953533,226549,-378.85269935493125
1769239461.2350535,226924,-398.50702796815403
1769239461.2955036,227620,-419.06559260883796
1769239461.3352206,227836,-441.75834932108813
1769239461.3951676,227924,-467.0743390577697
1769239461.4351847,228045,-495.06770534472133
1769239461.495239,228491,-525.4870391902301
1769239461.5350146,228857,-557.7253178501817
1769239461.59636,229426,-590.7774101350378
1769239461.636646,229552,-623.308633903106
1769239461.6960492,229491,-653.8761868272185
1769239461.7360508,229453,-681.1979301423713
1769239461.7961297,229583,-704.2554621265191
1769239461.8365223,228831,-722.3385810089763
1769239461.8963077,225985,-735.5378319123636
1769239461.9360037,225142,-745.4360399192223
1769239461.997436,225470,-754.7762097536992
1769239462.0399337,225990,-766.2086202175004
1769239462.0973372,226830,-781.4298415039437
1769239462.1372445,227174,-801.0357360600746
1769239462.197216,227319,-824.7739409875636
1769239462.2372005,227525,-851.9161326119927
1769239462.2972436,228053,-881.4327284414221
1769239462.3384228,228574,-911.9528655769097
1769239462.3983002,229383,-941.7006777063956
1769239462.4380527,229866,-968.515772520823
1769239462.4984477,230451,-989.9921694753211
1769239462.5379558,230804,-1003.6769633121636
1769239462.5987604,230802,-1007.2942202276583
1769239462.638315,229362,-999.1786660067098
1769239462.6985989,227099,-979.0284662090203
1769239462.7390406,226781,-948.3204659929429
1769239462.7995145,227354,-909.5944680124113
1769239462.839302,228029,-865.2241372327969
1769239462.8994286,228748,-816.7794167260257
1769239462.9391441,228898,-765.0571353135787
1769239462.9996102,228969,-710.4136821612201
1769239463.0397,229134,-653.075994342444
1769239463.1005158,229541,-593.2052060693869
1769239463.1400113,229849,-530.8110445436986
1769239463.200201,230339,-465.70302101984566
1769239463.2399716,230646,-397.5069364833345
1769239463.3003995,230855,-325.747764868079
1769239463.340102,229692,-250.1490847968313
1769239463.4004323,227726,-171.28879612138817
1769239463.4400232,227331,-91.05947740372434
1769239463.5016222,227857,-12.138074233976681
1769239463.542526,228545,63.08915117957285
1769239463.6014705,229193,133.1328554155791
1769239463.6409798,229260,197.3595147523202
1769239463.7016575,229278,255.63049909532967
1769239463.741008,229386,307.98758881653663
1769239463.801476,229750,354.59949210780087
1769239463.8412192,230075,395.85895710609776
1769239463.9027321,230656,432.46012414540473
1769239463.942061,230918,465.4002971543129
1769239464.002263,228906,495.585943554845
1769239464.042498,227090,522.914986899262
1769239464.1025958,226175,545.7753981890291
1769239464.142002,226443,561.6658967474144
1769239464.202355,227334,568.3330124291185
1769239464.2434366,227898,564.5503776112313
1769239464.3033853,228158,550.1944975395339
1769239464.3430357,228162,525.8661924703891
1769239464.4032779,228345,492.52809402957564
1769239464.4429817,228687,451.3827792894913
1769239464.503421,229308,403.942375242137
1769239464.5453603,229794,352.11338014155405
1769239464.6036615,229662,298.0777244135951
1769239464.6440127,227793,243.7250721388581
1769239464.7043166,225513,189.71473850042463
1769239464.744207,225336,135.0839700403502
1769239464.8043842,226062,78.12650868451668
1769239464.8446338,226788,17.668027938791532
1769239464.9044325,227544,-46.38859156828253
1769239464.9445817,227746,-113.20230202157856
1769239465.0041718,227920,-181.3871510703927
1769239465.044824,228212,-249.34619435088467
1769239465.1054885,228887,-315.3378202038279
1769239465.1450932,229434,-377.38141004632485
1769239465.205145,230009,-433.2469418205023
1769239465.245705,228930,-480.76819436372796
1769239465.305304,226944,-518.6395921533591
1769239465.3449295,226611,-547.0483859536524
1769239465.406176,227029,-567.2280961014451
1769239465.4458907,227567,-580.4340135733979
1769239465.5064309,228341,-587.3558539754537
1769239465.5475748,228648,-588.0524008346995
1769239465.606226,229043,-582.1456528567178
1769239465.64592,229337,-569.0548998360475
1769239465.7061327,229920,-548.0947195914596
1769239465.746075,230363,-518.4680902216563
1769239465.8074775,230807,-479.2870750300728
1769239465.8476236,229959,-429.81509911706985
1769239465.9075267,228613,-370.04562279273216
1769239465.9468994,228496,-301.10245262324923
1769239466.0074172,228916,-224.8339654015148
1769239466.0471966,229335,-143.04454183759995
1769239466.1074283,229916,-57.098473804827044
1769239466.1469128,230129,32.09653072159543
1769239466.2086046,230398,123.94014718594721
1769239466.2480705,230644,217.98266871713253
1769239466.3082545,231163,313.8951685654128
1769239466.348073,231597,411.53188785414113
1769239466.4082217,231884,510.93458364470496
1769239466.4481943,231118,612.0973170533132
1769239466.5083537,230218,714.4861182361714
1769239466.5488765,230213,816.7932790638339
1769239466.6094925,230511,917.3052926514206
1769239466.6490896,230878,1014.46252336319
1769239466.709377,231313,1107.1280354788944
1769239466.749539,231566,1194.602123544121
1769239466.8095403,231823,1276.523939198438
1769239466.8492124,232060,1352.757071873132
1769239466.9094296,232491,1423.3480276760024
1769239466.9499588,232806,1488.5436020152868
1769239467.0103772,233210,1548.7857746902755
1769239467.050091,232904,1604.5893583008365
1769239467.1103194,232073,1656.2029682201342
1769239467.149975,232046,1703.3048617608645
1769239467.210455,232285,1745.1743534441462
1769239467.249932,232521,1781.1279198787881
1769239467.3104093,232827,1810.7439448576315
1769239467.350871,232961,1833.8672102800676
1769239467.4112196,233115,1850.5332178960289
1769239467.4509604,233330,1860.897984547885
1769239467.5112317,233700,1865.2470679244905
1769239467.551263,233991,1864.0443556904297
1769239467.6110768,234361,1857.9382893397988
1769239467.6510215,234580,1847.7153915852805
1769239467.7111876,234009,1834.1219430663716
1769239467.7520394,233550,1817.527426505321
1769239467.8121974,233546,1797.775971261718
1769239467.851921,233690,1774.4295139170736
1769239467.9122305,234004,1747.1010994788555
1769239467.951808,234136,1715.6151514504295
1769239468.012417,234203,1679.9842971915523
1769239468.0519245,234279,1640.3100052990221
1769239468.1121447,234433,1596.736515348163
1769239468.1530335,234582,1549.4703747492058
1769239468.2133543,234861,1498.815180712602
1769239468.2528245,235059,1445.1982964900028
1769239468.3132746,235311,1389.166389771332
1769239468.353253,234853,1331.270823204733
1769239468.4130235,234307,1271.790370848653
1769239468.4528644,234331,1210.5609762979718
1769239468.5141346,234447,1147.1753823938036
1769239468.5537975,234553,1081.283729760343
1769239468.6144269,234742,1012.7116461824883
1769239468.654115,234792,941.4605454215662
1769239468.7142208,234938,867.6717256224388
1769239468.7538376,235038,791.5924286389182
1769239468.814344,235249,713.5720805636273
1769239468.8548667,235385,634.0677097222053
1769239468.9152358,235593,553.6343889370437
1769239468.9549458,235683,472.89515396370047
1769239469.0151966,235020,392.39532079574667
1769239469.0551505,234737,312.3373906057927
1769239469.1151378,234791,232.53403011739684
1769239469.1548097,234835,152.6666802529088
1769239469.2152314,234954,72.50406900140555
1769239469.2558143,234997,-8.045841977678238
1769239469.3162038,234993,-88.9618101355332
1769239469.3558965,235021,-170.15833546383627
1769239469.416203,235191,-251.4915926765772
1769239469.4558012,235369,-332.7083599556723
1769239469.5164862,235562,-413.4065918250285
1769239469.5566385,235705,-493.05043211560377
1769239469.616333,235790,-571.0264640918782
1769239469.6568391,235350,-646.7770631352923
1769239469.7172885,234766,-720.045639504796
1769239469.7568016,234815,-791.0026006711291
1769239469.817409,234934,-860.0299982804644
1769239469.8572505,235084,-927.4189711878794
1769239469.917369,235169,-993.2683919210114
1769239469.957103,235179,-1057.530269893713
1769239470.0172956,235191,-1120.0853077208426
1769239470.057765,235271,-1180.7845957921813
1769239470.118238,235422,-1239.4317131141488
1769239470.1581957,235566,-1295.7444223236241
1769239470.2181728,235815,-1349.3327528607851
1769239470.2578206,235965,-1399.6976300992922
1769239470.3183932,236037,-1446.2755292690108
1769239470.3580658,235575,-1488.5889286730715
1769239470.4184206,235067,-1526.4935600747117
1769239470.4589183,235093,-1560.281889559208
